time.yy;time.mm;time.dd;time.hh;tre200h0;gls;str.diffus;ground_temp
2021;11;15;8;7.4;55;50;5
2021;11;15;9;7.7;111;110;5
2021;11;15;10;8.2;194;190;5
2021;11;15;11;8.2;215;203;5
2021;11;15;12;8.1;209;204;5
2021;11;15;13;8.1;180;176;5
2021;11;15;14;7.6;88;86;5
2021;11;15;15;7.4;62;61;5
2021;11;15;16;7.2;25;23;5
2021;11;15;17;7;3;1;5
2021;11;15;18;6.9;3;1;5
2021;11;15;19;6.9;2;1;5
2021;11;15;20;7;2;1;5
2021;11;15;21;7.1;2;1;5
2021;11;15;22;7.1;2;1;5
2021;11;15;23;7.3;2;1;5
2021;11;16;0;7.4;2;1;5
2021;11;16;1;7.6;2;1;5
2021;11;16;2;7.5;2;1;5
2021;11;16;3;7.4;2;1;5
2021;11;16;4;7.3;2;1;5
2021;11;16;5;7.3;2;1;5
2021;11;16;6;7.4;2;1;5
2021;11;16;7;7.4;3;2;5
2021;11;16;8;7.6;11;10;5
2021;11;16;9;7.8;26;25;5
2021;11;16;10;7.9;40;39;5
2021;11;16;11;7.9;54;54;5
2021;11;16;12;8.1;72;71;5
2021;11;16;13;8.1;53;52;5
2021;11;16;14;7.9;38;37;5
2021;11;16;15;7.9;20;18;5
2021;11;16;16;7.7;7;6;5
2021;11;16;17;7.5;2;1;5
2021;11;16;18;7.5;2;1;5
2021;11;16;19;7.5;2;1;5
2021;11;16;20;7.5;2;1;5
2021;11;16;21;7.4;2;1;5
2021;11;16;22;7.4;2;1;5
2021;11;16;23;7.2;3;1;5
2021;11;17;0;7;3;1;5
2021;11;17;1;6.8;3;1;5
2021;11;17;2;6.7;3;1;5
2021;11;17;3;6.4;3;1;5
2021;11;17;4;5.8;3;1;5
2021;11;17;5;5.5;3;1;5
2021;11;17;6;5.6;2;1;5
2021;11;17;7;5.9;3;2;5
2021;11;17;8;6.2;24;22;5
2021;11;17;9;6.8;59;58;5
2021;11;17;10;7;67;67;5
2021;11;17;11;7;68;67;5
2021;11;17;12;7.5;105;104;5
2021;11;17;13;7.6;98;98;5
2021;11;17;14;7.6;65;64;5
2021;11;17;15;7.4;37;36;5
2021;11;17;16;6.9;12;11;5
2021;11;17;17;6.6;3;1;5
2021;11;17;18;6.5;3;1;5
2021;11;17;19;6.3;3;1;5
2021;11;17;20;6.2;3;1;5
2021;11;17;21;6;3;1;5
2021;11;17;22;5.9;2;1;5
2021;11;17;23;5.8;3;1;5
2021;11;18;0;5.5;3;1;5
2021;11;18;1;5.2;3;1;5
2021;11;18;2;4.9;3;1;5
2021;11;18;3;4.7;2;1;5
2021;11;18;4;4.5;2;1;5
2021;11;18;5;4.8;2;1;5
2021;11;18;6;5;3;1;5
2021;11;18;7;4.9;9;7;5
2021;11;18;8;4.8;51;38;5
2021;11;18;9;6.6;204;118;5
2021;11;18;10;7.6;287;133;5
2021;11;18;11;8.8;281;188;5
2021;11;18;12;9.1;380;208;5
2021;11;18;13;8.8;204;152;5
2021;11;18;14;8.9;174;153;5
2021;11;18;15;8.7;122;87;5
2021;11;18;16;8.3;33;27;5
2021;11;18;17;6.8;4;2;5
2021;11;18;18;5.7;3;2;5
2021;11;18;19;5.4;2;1;5
2021;11;18;20;5.4;2;1;5
2021;11;18;21;5.5;2;1;5
2021;11;18;22;5.6;2;1;5
2021;11;18;23;5.6;3;1;5
2021;11;19;0;5.2;3;1;5
2021;11;19;1;4.6;3;1;5
2021;11;19;2;4.3;3;1;5
2021;11;19;3;4.5;2;1;5
2021;11;19;4;4;3;1;5
2021;11;19;5;3.8;3;1;5
2021;11;19;6;3.8;3;1;5
2021;11;19;7;3.5;5;4;5
2021;11;19;8;3.9;37;27;5
2021;11;19;9;6.2;166;54;5
2021;11;19;10;6.4;128;104;5
2021;11;19;11;7.1;418;248;5
2021;11;19;12;7.5;419;229;5
2021;11;19;13;7.5;340;93;5
2021;11;19;14;7.5;250;78;5
2021;11;19;15;7.5;131;55;5
2021;11;19;16;7.2;29;21;5
2021;11;19;17;5.9;4;2;5
2021;11;19;18;5.2;3;1;5
2021;11;19;19;4.9;3;1;5
2021;11;19;20;5.4;2;1;5
2021;11;19;21;5.3;3;2;5
2021;11;19;22;4.9;3;1;5
2021;11;19;23;4.6;2;1;5
2021;11;20;0;5.2;2;1;5
2021;11;20;1;5.4;3;1;5
2021;11;20;2;5.2;3;1;5
2021;11;20;3;5.2;3;1;5
2021;11;20;4;5.1;3;1;5
2021;11;20;5;5;3;1;5
2021;11;20;6;5.2;2;1;5
2021;11;20;7;5.1;4;2;5
2021;11;20;8;4.8;18;17;5
2021;11;20;9;4.7;41;40;5
2021;11;20;10;4.7;58;58;5
2021;11;20;11;4.8;87;86;5
2021;11;20;12;4.8;91;91;5
2021;11;20;13;4.9;80;79;5
2021;11;20;14;4.9;68;67;5
2021;11;20;15;4.8;38;37;5
2021;11;20;16;4.8;12;10;5
2021;11;20;17;4.5;3;1;5
2021;11;20;18;4.2;3;1;5
2021;11;20;19;4.1;3;1;5
2021;11;20;20;3.9;3;1;5
2021;11;20;21;3.7;3;1;5
2021;11;20;22;4.3;2;1;5
2021;11;20;23;4.7;2;1;5
2021;11;21;0;4.7;3;1;5
2021;11;21;1;4.9;3;1;5
2021;11;21;2;5;2;1;5
2021;11;21;3;5.1;3;1;5
2021;11;21;4;5.2;3;1;5
2021;11;21;5;5;3;1;5
2021;11;21;6;5.1;3;1;5
2021;11;21;7;5;4;2;5
2021;11;21;8;4.8;20;18;5
2021;11;21;9;5;41;40;5
2021;11;21;10;5.2;74;73;5
2021;11;21;11;5.2;103;102;5
2021;11;21;12;5.1;101;100;5
2021;11;21;13;5.5;252;210;5
2021;11;21;14;6;293;187;5
2021;11;21;15;6;123;82;5
2021;11;21;16;5.7;24;22;5
2021;11;21;17;5.7;3;1;5
2021;11;21;18;6.1;2;1;5
2021;11;21;19;6.4;2;1;5
2021;11;21;20;6.6;3;1;5
2021;11;21;21;6.6;2;1;5
2021;11;21;22;7;2;1;5
2021;11;21;23;7;3;1;5
2021;11;22;0;6.7;3;1;5
2021;11;22;1;6.3;3;1;5
2021;11;22;2;6.1;3;1;5
2021;11;22;3;5.7;3;2;5
2021;11;22;4;5.4;2;1;5
2021;11;22;5;5.4;2;1;5
2021;11;22;6;5.2;2;1;5
2021;11;22;7;5.1;4;3;5
2021;11;22;8;4.9;31;29;5
2021;11;22;9;4.9;94;92;5
2021;11;22;10;5;122;119;5
2021;11;22;11;5.1;125;115;5
2021;11;22;12;5.4;246;184;5
2021;11;22;13;5.4;236;202;5
2021;11;22;14;5.3;128;125;5
2021;11;22;15;4.9;63;61;5
2021;11;22;16;4.9;17;16;5
2021;11;22;17;5;3;1;5
2021;11;22;18;5.2;2;1;5
2021;11;22;19;5.4;2;1;5
2021;11;22;20;5.6;2;1;5
2021;11;22;21;5.9;2;1;5
2021;11;22;22;5.9;2;1;5
2021;11;22;23;5.9;2;1;5
2021;11;23;0;5.9;2;1;5
2021;11;23;1;5.9;3;1;5
2021;11;23;2;5.6;3;1;5
2021;11;23;3;5.4;3;1;5
2021;11;23;4;5.1;3;1;5
2021;11;23;5;5.1;3;1;5
2021;11;23;6;4.9;3;1;5
2021;11;23;7;4.7;4;2;5
2021;11;23;8;4.6;17;15;5
2021;11;23;9;4.6;44;43;5
2021;11;23;10;4.8;59;58;5
2021;11;23;11;5.2;78;77;5
2021;11;23;12;5.7;112;111;5
2021;11;23;13;5.6;101;100;5
2021;11;23;14;5.4;61;60;5
2021;11;23;15;5.2;34;32;5
2021;11;23;16;4.8;11;9;5
2021;11;23;17;4.4;3;1;5
2021;11;23;18;4.2;3;1;5
2021;11;23;19;4;3;1;5
2021;11;23;20;4.1;2;1;5
2021;11;23;21;4.1;3;1;5
2021;11;23;22;4;3;1;5
2021;11;23;23;3.9;3;1;5
2021;11;24;0;4;3;1;5
2021;11;24;1;3.9;3;1;5
2021;11;24;2;3.9;3;1;5
2021;11;24;3;3.9;3;1;5
2021;11;24;4;4;3;1;5
2021;11;24;5;4;3;1;5
2021;11;24;6;3.9;3;1;5
2021;11;24;7;3.8;3;2;5
2021;11;24;8;4.1;19;18;5
2021;11;24;9;4.8;54;54;5
2021;11;24;10;5.3;74;72;5
2021;11;24;11;5.5;102;101;5
2021;11;24;12;5.6;154;153;5
2021;11;24;13;5.7;189;173;5
2021;11;24;14;5.9;251;81;5
2021;11;24;15;5.7;124;58;5
2021;11;24;16;5;26;20;5
2021;11;24;17;4.5;3;2;5
2021;11;24;18;4.3;3;1;5
2021;11;24;19;4.3;2;1;5
2021;11;24;20;4;3;1;5
2021;11;24;21;3.9;2;1;5
2021;11;24;22;3.8;3;2;5
2021;11;24;23;3.3;3;1;5
2021;11;25;0;3.4;3;1;5
2021;11;25;1;3.6;3;1;5
2021;11;25;2;3.1;3;1;5
2021;11;25;3;3.1;3;1;5
2021;11;25;4;3;3;1;5
2021;11;25;5;3.4;3;1;5
2021;11;25;6;3.7;3;1;5
2021;11;25;7;3.8;3;1;5
2021;11;25;8;4;13;11;5
2021;11;25;9;4.3;39;39;5
2021;11;25;10;4.5;50;49;5
2021;11;25;11;5;87;87;5
2021;11;25;12;5.2;83;83;5
2021;11;25;13;5.2;69;69;5
2021;11;25;14;5.3;55;54;5
2021;11;25;15;5.5;47;46;5
2021;11;25;16;5.4;20;19;5
2021;11;25;17;5;3;1;5
2021;11;25;18;5.2;3;1;5
2021;11;25;19;5.2;2;1;5
2021;11;25;20;5.4;2;1;5
2021;11;25;21;5.3;3;1;5
2021;11;25;22;4.6;3;2;5
2021;11;25;23;4.3;2;1;5
2021;11;26;0;4.5;2;1;5
2021;11;26;1;4.8;2;1;5
2021;11;26;2;4.9;3;1;5
2021;11;26;3;4.6;3;1;5
2021;11;26;4;4.7;3;1;5
2021;11;26;5;4.7;2;1;5
2021;11;26;6;4.2;3;2;5
2021;11;26;7;3.8;3;1;5
2021;11;26;8;3.7;7;6;5
2021;11;26;9;3.7;26;25;5
2021;11;26;10;3.7;33;32;5
2021;11;26;11;3.3;43;42;5
2021;11;26;12;3.7;110;109;5
2021;11;26;13;4.1;66;65;5
2021;11;26;14;4;34;32;5
2021;11;26;15;3.9;23;22;5
2021;11;26;16;3.8;8;7;5
2021;11;26;17;3.5;3;2;5
2021;11;26;18;3.4;3;1;5
2021;11;26;19;3.1;3;1;5
2021;11;26;20;3.4;2;1;5
2021;11;26;21;3.9;2;1;5
2021;11;26;22;3.6;3;1;5
2021;11;26;23;3.2;3;1;5
2021;11;27;0;3.3;3;1;5
2021;11;27;1;3.1;3;1;5
2021;11;27;2;3.2;3;1;5
2021;11;27;3;3.3;3;1;5
2021;11;27;4;2.9;3;2;5
2021;11;27;5;3.2;2;1;5
2021;11;27;6;3.9;2;1;5
2021;11;27;7;4.6;3;2;5
2021;11;27;8;4.5;10;9;5
2021;11;27;9;4.6;68;65;5
2021;11;27;10;5.2;197;151;5
2021;11;27;11;5.4;151;145;5
2021;11;27;12;5.5;108;104;5
2021;11;27;13;5.7;150;140;5
2021;11;27;14;6;232;142;5
2021;11;27;15;5.8;147;103;5
2021;11;27;16;5.1;17;15;5
2021;11;27;17;5;3;1;5
2021;11;27;18;4.3;3;2;5
2021;11;27;19;3;3;2;5
2021;11;27;20;2.4;3;2;5
2021;11;27;21;2.3;3;2;5
2021;11;27;22;1.8;3;1;5
2021;11;27;23;1.6;2;1;5
2021;11;28;0;2.2;2;1;5
2021;11;28;1;2.3;3;2;5
2021;11;28;2;2.4;3;1;5
2021;11;28;3;2.5;2;1;5
2021;11;28;4;2.3;3;1;5
2021;11;28;5;2.2;3;1;5
2021;11;28;6;2.3;3;1;5
2021;11;28;7;2.3;3;2;5
2021;11;28;8;2.7;19;18;5
2021;11;28;9;2.4;48;46;5
2021;11;28;10;1.8;52;50;5
2021;11;28;11;1.5;47;46;5
2021;11;28;12;1.7;50;49;5
2021;11;28;13;1.6;41;40;5
2021;11;28;14;2.1;16;15;5
2021;11;28;15;2.5;15;13;5
2021;11;28;16;2.6;5;4;5
2021;11;28;17;2.7;2;1;5
2021;11;28;18;2.6;3;2;5
2021;11;28;19;2.2;2;1;5
2021;11;28;20;2.5;2;1;5
2021;11;28;21;2.2;3;1;5
2021;11;28;22;2;2;1;5
2021;11;28;23;2.1;2;1;5
2021;11;29;0;1.8;3;1;5
2021;11;29;1;1.8;2;1;5
2021;11;29;2;1.6;2;1;5
2021;11;29;3;1.6;3;1;5
2021;11;29;4;1.3;3;1;5
2021;11;29;5;1.4;3;1;5
2021;11;29;6;1.6;2;1;5
2021;11;29;7;1.2;3;2;5
2021;11;29;8;1.3;20;19;5
2021;11;29;9;1.7;40;38;5
2021;11;29;10;1.9;96;94;5
2021;11;29;11;2.4;179;117;5
2021;11;29;12;2.6;120;114;5
2021;11;29;13;3.5;297;135;5
2021;11;29;14;3.5;186;75;5
2021;11;29;15;3.1;131;40;5
2021;11;29;16;1.5;17;13;5
2021;11;29;17;0.8;3;2;5
2021;11;29;18;0.6;3;1;5
2021;11;29;19;0.5;3;1;5
2021;11;29;20;0.5;2;1;5
2021;11;29;21;0.5;3;1;5
2021;11;29;22;0.3;3;2;5
2021;11;29;23;-0.3;3;1;5
2021;11;30;0;-0.8;2;1;5
2021;11;30;1;-1.2;2;1;5
2021;11;30;2;-0.7;2;1;5
2021;11;30;3;-0.3;3;1;5
2021;11;30;4;0.3;2;1;5
2021;11;30;5;0.6;3;1;5
2021;11;30;6;0.6;3;1;5
2021;11;30;7;0.6;4;2;5
2021;11;30;8;0.7;22;21;5
2021;11;30;9;1.1;81;80;5
2021;11;30;10;1.3;121;120;5
2021;11;30;11;1.7;177;176;5
2021;11;30;12;2.2;135;133;5
2021;11;30;13;2.6;148;146;5
2021;11;30;14;3;85;84;5
2021;11;30;15;3.2;48;47;5
2021;11;30;16;3.1;14;13;5
2021;11;30;17;3.8;3;1;5
2021;11;30;18;2.9;3;2;5
2021;11;30;19;2.3;2;1;5
2021;11;30;20;2.7;3;1;5
2021;11;30;21;2.2;3;1;5
2021;11;30;22;2.5;2;1;5
2021;11;30;23;2.9;2;1;5
2021;12;1;0;2.9;2;1;5
2021;12;1;1;2.8;3;1;5
2021;12;1;2;2.5;3;1;5
2021;12;1;3;2.6;2;1;5
2021;12;1;4;3.1;3;1;5
2021;12;1;5;3.3;2;1;5
2021;12;1;6;3.5;3;1;5
2021;12;1;7;3.1;4;2;5
2021;12;1;8;3.4;15;14;5
2021;12;1;9;4.3;39;38;5
2021;12;1;10;5.3;144;138;5
2021;12;1;11;5.8;226;168;5
2021;12;1;12;5.4;83;82;5
2021;12;1;13;5.6;45;44;5
2021;12;1;14;5.6;16;15;5
2021;12;1;15;5.6;10;9;5
2021;12;1;16;5.6;4;2;5
2021;12;1;17;5.6;2;1;5
2021;12;1;18;6;2;1;5
2021;12;1;19;6.1;2;1;5
2021;12;1;20;6.6;2;1;5
2021;12;1;21;6.8;2;1;5
2021;12;1;22;6.5;3;2;5
2021;12;1;23;6.2;2;1;5
2021;12;2;0;6.6;2;1;5
2021;12;2;1;6.5;3;1;5
2021;12;2;2;6.1;2;1;5
2021;12;2;3;5.5;3;1;5
2021;12;2;4;5.3;2;1;5
2021;12;2;5;4.9;3;2;5
2021;12;2;6;4.5;2;1;5
2021;12;2;7;4.9;2;1;5
2021;12;2;8;5;13;12;5
2021;12;2;9;5.2;60;58;5
2021;12;2;10;5.3;76;75;5
2021;12;2;11;4.8;58;56;5
2021;12;2;12;5.7;104;101;5
2021;12;2;13;5.3;78;77;5
2021;12;2;14;2.6;27;25;5
2021;12;2;15;2.3;19;17;5
2021;12;2;16;1.9;7;6;5
2021;12;2;17;1.7;3;1;5
2021;12;2;18;1;3;2;5
2021;12;2;19;0.6;3;1;5
2021;12;2;20;0.5;3;1;5
2021;12;2;21;0.8;2;1;5
2021;12;2;22;0.8;3;1;5
2021;12;2;23;0.6;3;2;5
2021;12;3;0;0.3;3;1;5
2021;12;3;1;0.5;3;1;5
2021;12;3;2;0.7;2;1;5
2021;12;3;3;0.6;3;2;5
2021;12;3;4;-0.1;3;1;5
2021;12;3;5;-0.6;3;1;5
2021;12;3;6;-1.1;2;1;5
2021;12;3;7;-1.4;3;2;5
2021;12;3;8;-1.5;36;15;5
2021;12;3;9;0.5;147;31;5
2021;12;3;10;1.6;270;52;5
2021;12;3;11;2;325;52;5
2021;12;3;12;2.4;343;85;5
2021;12;3;13;2.4;257;184;5
2021;12;3;14;2.4;195;146;5
2021;12;3;15;2.8;126;81;5
2021;12;3;16;2.6;27;25;5
2021;12;3;17;2.5;3;1;5
2021;12;3;18;2.5;3;1;5
2021;12;3;19;2.5;3;1;5
2021;12;3;20;2.5;3;1;5
2021;12;3;21;2.6;3;1;5
2021;12;3;22;2.6;3;1;5
2021;12;3;23;1.5;4;2;5
2021;12;4;0;0.4;2;1;5
2021;12;4;1;0.6;2;1;5
2021;12;4;2;0.8;2;1;5
2021;12;4;3;1.1;2;1;5
2021;12;4;4;1.5;2;1;5
2021;12;4;5;1.7;2;1;5
2021;12;4;6;2;2;1;5
2021;12;4;7;2.7;2;1;5
2021;12;4;8;2.9;6;5;5
2021;12;4;9;3.4;15;14;5
2021;12;4;10;4.3;41;40;5
2021;12;4;11;5.5;22;21;5
2021;12;4;12;5.2;15;13;5
2021;12;4;13;4.9;20;19;5
2021;12;4;14;5.7;20;18;5
2021;12;4;15;6.3;13;12;5
2021;12;4;16;6.8;14;13;5
2021;12;4;17;7.3;2;1;5
2021;12;4;18;7.9;2;1;5
2021;12;4;19;6.9;3;2;5
2021;12;4;20;5.9;2;1;5
2021;12;4;21;5.7;3;2;5
2021;12;4;22;3.8;3;1;5
2021;12;4;23;3.2;3;1;5
2021;12;5;0;4;2;1;5
2021;12;5;1;4;2;1;5
2021;12;5;2;4.3;2;1;5
2021;12;5;3;3.5;3;2;5
2021;12;5;4;2;3;1;5
2021;12;5;5;2.2;2;1;5
2021;12;5;6;1.9;3;1;5
2021;12;5;7;2.2;3;1;5
2021;12;5;8;2.7;35;28;5
2021;12;5;9;3.2;33;30;5
2021;12;5;10;3.2;72;70;5
2021;12;5;11;3.2;70;69;5
2021;12;5;12;3.6;87;82;5
2021;12;5;13;2.9;99;79;5
2021;12;5;14;3.9;149;121;5
2021;12;5;15;4.1;50;45;5
2021;12;5;16;3.6;6;5;5
2021;12;5;17;3.6;2;1;5
2021;12;5;18;3;3;2;5
2021;12;5;19;2.3;2;1;5
2021;12;5;20;1.3;3;2;5
2021;12;5;21;0.9;2;1;5
2021;12;5;22;1.2;2;1;5
2021;12;5;23;1.3;2;1;5
2021;12;6;0;1.6;2;1;5
2021;12;6;1;1.8;2;1;5
2021;12;6;2;1.4;3;1;5
2021;12;6;3;1.2;3;1;5
2021;12;6;4;0.8;3;1;5
2021;12;6;5;1;2;1;5
2021;12;6;6;1.2;3;1;5
2021;12;6;7;1.4;2;1;5
2021;12;6;8;1.7;9;7;5
2021;12;6;9;2.2;62;60;5
2021;12;6;10;2.6;95;94;5
2021;12;6;11;2.4;57;56;5
2021;12;6;12;2;42;41;5
2021;12;6;13;1.8;103;100;5
2021;12;6;14;3.2;183;130;5
2021;12;6;15;3.4;89;80;5
2021;12;6;16;3;21;16;5
2021;12;6;17;2.9;2;1;5
2021;12;6;18;3.3;2;1;5
2021;12;6;19;3;3;1;5
2021;12;6;20;3;2;1;5
2021;12;6;21;3.3;2;1;5
2021;12;6;22;2.2;3;1;5
2021;12;6;23;2.7;2;1;5
2021;12;7;0;2.4;3;1;5
2021;12;7;1;2.5;2;1;5
2021;12;7;2;2.2;2;1;5
2021;12;7;3;2.2;2;1;5
2021;12;7;4;2.3;3;1;5
2021;12;7;5;2.3;3;1;5
2021;12;7;6;2.2;3;1;5
2021;12;7;7;2;2;1;5
2021;12;7;8;2.7;13;11;5
2021;12;7;9;3;49;47;5
2021;12;7;10;3.7;130;127;5
2021;12;7;11;4.3;293;152;5
2021;12;7;12;5;393;112;5
2021;12;7;13;5.1;296;61;5
2021;12;7;14;4.6;161;105;5
2021;12;7;15;4.7;68;62;5
2021;12;7;16;4.5;8;7;5
2021;12;7;17;4;3;1;5
2021;12;7;18;4.2;2;1;5
2021;12;7;19;4.2;3;1;5
2021;12;7;20;4.2;3;1;5
2021;12;7;21;4.2;3;2;5
2021;12;7;22;4.3;2;1;5
2021;12;7;23;4.2;2;1;5
2021;12;8;0;4.4;2;1;5
2021;12;8;1;4.3;2;1;5
2021;12;8;2;4.6;2;1;5
2021;12;8;3;4.7;2;1;5
2021;12;8;4;5.1;2;1;5
2021;12;8;5;4.7;2;1;5
2021;12;8;6;4.8;2;1;5
2021;12;8;7;4.6;3;1;5
2021;12;8;8;3.3;5;3;5
2021;12;8;9;2.3;9;8;5
2021;12;8;10;2.1;19;17;5
2021;12;8;11;2.2;27;26;5
2021;12;8;12;2.2;35;34;5
2021;12;8;13;2.4;31;30;5
2021;12;8;14;2.3;37;36;5
2021;12;8;15;2.6;30;29;5
2021;12;8;16;2.8;7;6;5
2021;12;8;17;2.5;3;1;5
2021;12;8;18;2.2;2;1;5
2021;12;8;19;1.6;2;1;5
2021;12;8;20;2.1;2;1;5
2021;12;8;21;2.4;2;1;5
2021;12;8;22;2.5;2;1;5
2021;12;8;23;2.9;2;1;5
2021;12;9;0;3.1;2;1;5
2021;12;9;1;3.1;2;1;5
2021;12;9;2;2.9;3;1;5
2021;12;9;3;1.9;2;1;5
2021;12;9;4;2.2;2;1;5
2021;12;9;5;2.3;2;1;5
2021;12;9;6;2.1;2;1;5
2021;12;9;7;2.1;2;1;5
2021;12;9;8;2.4;10;9;5
2021;12;9;9;2.8;48;47;5
2021;12;9;10;3.2;67;63;5
2021;12;9;11;3.7;167;152;5
2021;12;9;12;4.2;208;178;5
2021;12;9;13;3.5;91;69;5
2021;12;9;14;3.4;92;52;5
2021;12;9;15;3.2;72;45;5
2021;12;9;16;2.6;16;12;5
2021;12;9;17;1.7;3;1;5
2021;12;9;18;1.9;3;2;5
2021;12;9;19;1.7;2;1;5
2021;12;9;20;1.8;2;1;5
2021;12;9;21;2;2;1;5
2021;12;9;22;1.7;3;1;5
2021;12;9;23;1;3;1;5
2021;12;10;0;0.3;3;1;5
2021;12;10;1;0.6;3;1;5
2021;12;10;2;0.8;2;1;5
2021;12;10;3;0.9;2;1;5
2021;12;10;4;1.1;3;1;5
2021;12;10;5;0.9;2;1;5
2021;12;10;6;0.4;3;2;5
2021;12;10;7;0.1;2;1;5
2021;12;10;8;-0.1;3;2;5
2021;12;10;9;0.1;13;12;5
2021;12;10;10;0.4;17;16;5
2021;12;10;11;1;28;27;5
2021;12;10;12;1.2;40;39;5
2021;12;10;13;1.6;48;48;5
2021;12;10;14;2.1;21;19;5
2021;12;10;15;4.2;16;15;5
2021;12;10;16;3.5;5;3;5
2021;12;10;17;3;2;1;5
2021;12;10;18;3.1;2;1;5
2021;12;10;19;1.7;3;1;5
2021;12;10;20;2.1;2;1;5
2021;12;10;21;2.5;2;1;5
2021;12;10;22;1.9;3;2;5
2021;12;10;23;1.4;2;1;5
2021;12;11;0;1.6;2;1;5
2021;12;11;1;2;2;1;5
2021;12;11;2;2.4;2;1;5
2021;12;11;3;2.3;3;1;5
2021;12;11;4;2.3;2;1;5
2021;12;11;5;2.3;3;1;5
2021;12;11;6;2.4;2;1;5
2021;12;11;7;2.2;3;1;5
2021;12;11;8;1.3;7;5;5
2021;12;11;9;1.3;20;19;5
2021;12;11;10;1.3;38;37;5
2021;12;11;11;1.8;88;87;5
2021;12;11;12;2.3;70;69;5
2021;12;11;13;2.5;68;67;5
2021;12;11;14;2.6;56;55;5
2021;12;11;15;2.5;30;29;5
2021;12;11;16;2.3;10;9;5
2021;12;11;17;1.9;3;1;5
2021;12;11;18;1.9;2;1;5
2021;12;11;19;1.7;3;1;5
2021;12;11;20;1.4;3;1;5
2021;12;11;21;1.1;3;1;5
2021;12;11;22;1;2;1;5
2021;12;11;23;0.9;3;1;5
2021;12;12;0;0.5;3;1;5
2021;12;12;1;0.3;3;1;5
2021;12;12;2;0.2;3;1;5
2021;12;12;3;0;3;1;5
2021;12;12;4;-0.6;2;1;5
2021;12;12;5;-0.8;2;1;5
2021;12;12;6;-1;2;1;5
2021;12;12;7;-1.1;3;1;5
2021;12;12;8;-1.1;17;11;5
2021;12;12;9;0.2;106;27;5
2021;12;12;10;2;260;79;5
2021;12;12;11;2.2;238;218;5
2021;12;12;12;2.4;250;139;5
2021;12;12;13;3.1;282;55;5
2021;12;12;14;3.1;169;126;5
2021;12;12;15;3.4;107;69;5
2021;12;12;16;3;21;14;5
2021;12;12;17;1.6;3;2;5
2021;12;12;18;1.3;3;1;5
2021;12;12;19;1.2;3;1;5
2021;12;12;20;1;3;1;5
2021;12;12;21;0.9;3;1;5
2021;12;12;22;2;2;1;5
2021;12;12;23;1;3;2;5
2021;12;13;0;0.4;3;2;5
2021;12;13;1;0.2;3;1;5
2021;12;13;2;0.1;3;1;5
2021;12;13;3;0.2;3;1;5
2021;12;13;4;-0.2;3;1;5
2021;12;13;5;-0.3;3;1;5
2021;12;13;6;-0.3;3;1;5
2021;12;13;7;-0.4;3;1;5
2021;12;13;8;-0.1;23;15;5
2021;12;13;9;1.6;112;35;5
2021;12;13;10;3.1;220;50;5
2021;12;13;11;3.4;311;93;5
2021;12;13;12;3.7;413;197;5
2021;12;13;13;3.8;317;158;5
2021;12;13;14;3.8;224;77;5
2021;12;13;15;3.6;116;52;5
2021;12;13;16;3;22;17;5
2021;12;13;17;1.9;3;2;5
2021;12;13;18;1.7;3;1;5
2021;12;13;19;1.4;3;1;5
2021;12;13;20;1.3;3;1;5
2021;12;13;21;1.2;3;1;5
2021;12;13;22;1.3;3;1;5
2021;12;13;23;1.2;3;1;5
2021;12;14;0;1.3;3;1;5
2021;12;14;1;1.6;2;1;5
2021;12;14;2;1.4;3;1;5
2021;12;14;3;1.8;3;1;5
2021;12;14;4;1.9;3;1;5
2021;12;14;5;2.3;3;1;5
2021;12;14;6;2.4;3;1;5
2021;12;14;7;2.1;3;2;5
2021;12;14;8;2.2;13;12;5
2021;12;14;9;2.5;23;22;5
2021;12;14;10;3;47;46;5
2021;12;14;11;3.1;56;55;5
2021;12;14;12;3.5;86;85;5
2021;12;14;13;3.5;97;96;5
2021;12;14;14;3.7;80;79;5
2021;12;14;15;3.8;52;50;5
2021;12;14;16;3.6;12;11;5
2021;12;14;17;2.9;3;2;5
2021;12;14;18;2.9;3;1;5
2021;12;14;19;3.2;2;1;5
2021;12;14;20;3.1;3;1;5
2021;12;14;21;3.1;3;1;5
2021;12;14;22;3;3;1;5
2021;12;14;23;2.8;3;1;5
2021;12;15;0;2.8;3;1;5
2021;12;15;1;2.7;3;1;5
2021;12;15;2;2.5;3;1;5
2021;12;15;3;2.2;3;1;5
2021;12;15;4;2.1;3;1;5
2021;12;15;5;1.9;3;1;5
2021;12;15;6;2.1;2;1;5
2021;12;15;7;2.5;3;1;5
2021;12;15;8;2.5;11;9;5
2021;12;15;9;2.9;75;73;5
2021;12;15;10;3.6;186;138;5
2021;12;15;11;4.3;318;116;5
2021;12;15;12;4.5;306;136;5
2021;12;15;13;4;139;125;5
2021;12;15;14;3.6;89;87;5
2021;12;15;15;3;43;42;5
2021;12;15;16;2.2;16;15;5
2021;12;15;17;2.5;3;1;5
2021;12;15;18;1.7;3;2;5
2021;12;15;19;1;3;1;5
2021;12;15;20;0.6;3;2;5
2021;12;15;21;0.9;2;1;5
2021;12;15;22;0.9;3;1;5
2021;12;15;23;0.9;3;1;5
2021;12;16;0;0.7;3;1;5
2021;12;16;1;0.6;3;1;5
2021;12;16;2;0.8;2;1;5
2021;12;16;3;0.5;3;1;5
2021;12;16;4;0.2;3;1;5
